;;;;;;;;;;;X,,,
qinguo_infantry_58DESCR;白起是战国后期秦国最著名的将领，战功赫赫，锐士是为天下第一弩军，携秦弩，破骑兵，上阵之时不畏生死，他国皆惧。故秦十万带甲，得三千锐士。。——荀子·议兵;;;;;;;;;;X,,,
qinguo_infantry_63;秦王陷阵;;;;;;;;;;X,,,
qinguo_infantry_63DESCR;秦王陷阵,秦灭六国的精锐,荀子·议兵:秦人其生民也陿阸，其使民也酷烈，劫之以势，隐之以阸，忸之以庆赏，?之以刑罚，使天下之民所以要利于上者，非斗无由也。阸而用之，得而后功之，功赏相长也。五甲首而隶五家，是最为众强长久，多地以正。;;;;;;;;;;X,
qiguo_infantry_37;齐国步卒;;;;;;;;;;X,,,
qiguo_infantry_37DESCR;齐国步卒,步卒是最常见的轻装步兵，他们多穿棉、竹等轻甲或无甲，持剑，枪等轻兵器，以松散阵形冲击敌军。;;;;;;;;;;X,,
qiguo_infantry_42;齐国重甲;;;;;;;;;;X,,,
qiguo_infantry_42DESCR;齐国重甲,最初是护卫战车的重装步兵，后来齐国逐渐将其单独作为一军使用。徒兵负重甲，持大盾或戈、戟等长兵，列阵徐徐推进，防御力出众，尤其擅长抵挡箭雨。;;;;;;;;;;X,,
qiguo_infantry_46;齐国技击;;;;;;;;;;X,,,
qiguo_infantry_46DESCR;齐国技击。技击乃齐国雇佣兵，持戟而战，战斗力有限，但对抵御弓兵与弩兵有独到之处。齐人隆技击，其技也，得一首者，则赐赎锱金，无本赏矣。是事小敌毳则偷可用也，事大敌坚则焉涣离耳，若飞鸟然，倾侧反覆无日，是亡国之兵也。兵莫弱是矣，是其去赁市佣而战之几矣。。——荀子·议兵;;;;;;;;;;X,,,
qiguo_infantry_50;东莱征募;;;;;;;;;;X,,,
qiguo_infantry_50DESCR;春秋中期，齐国征服了东莱地区，到战国时，这里已经成为了齐国重要的一个地区，人口和经济都得到了较大的发展，东莱地区征募的部队一定程度上保持了东夷族祖先的尚武传统，也保持了东夷人擅长使用弓箭的特点。,;;;;;;;;;;X,,
qiguo_infantry_54;孙膑奋击;;;;;;;;;;X,,,
qiguo_infantry_54DESCR;孙膑是战国中期的伟大军事家，在理论和时间上都有突出的贡献，在田忌的聘请下，孙膑为齐国训练了一支强大的部队，一改齐军孱弱的旧貌。孙膑治军，部队纪律严整，最终击败了庞涓，终结了战国早期魏国的霸主地位。,;;;;;;;;;;X,,
qiguo_infantry_59;精锐技击;;;;;;;;;;X,,,
qiguo_infantry_59DESCR;精锐技击,齐国地处东海之滨，有渔盐之利，工商发达，人民富庶。因此齐国人都喜爱学练基本格杀技巧。齐国将其进行招幕，并进行严格的军事训练。因此齐技击拥有高超的战斗技巧。;;;;;;;;;;X,,
qiguo_infantry_64;临淄武力;;;;;;;;;;X,,,
qiguo_infantry_64DESCR;临淄武力,勇力绝伦的战士《孔子家语·本姓》：“今其人身长十尺，武力绝伦。”《战国策·齐策一》临淄之中七万户，臣窃度之，下户三男子，三七二十一万，不待发于远县，而临淄之卒，固以二十一万矣。;;;;;;;;;;X,,
weiguo_infantry_39;三晋方阵;;;;;;;;;;X,,,
weiguo_infantry_39DESCR;三晋方阵,魏舒方阵的改进版本,在春秋末期为魏国的步兵方阵。;;;;;;;;;;X,
weiguo_infantry_45;魏国武卒;;;;;;;;;;X,,,
weiguo_infantry_45DESCR;“魏武卒”是战国前期魏国名将吴起训练的精锐重步兵。吴起当年训练魏武卒，（荀子议兵篇）“魏之武卒以度取之，衣三属之甲，操十二石之弩，负矢五十，置戈其上，冠胄带剑，赢三日之粮， 日中而趋百里。中试则复其户，利其田宅。;;;;;;;;;;X,,,
weiguo_infantry_49;魏国厮徒;;;;;;;;;;X,,,
weiguo_infantry_49DESCR;魏厮徒,厮徒：杂役兵（从事包括军队徭役、苦力等），也称一般步兵."今窃闻大王之卒，武士二十万，苍头二十万，奋击二十万，厮徒十万，车六百乘，骑五千匹"----《史记·苏秦列传》;;;;;;;;;;X,,
weiguo_infantry_53;魏国武士;;;;;;;;;;X,,,
weiguo_infantry_53DESCR;魏武士,魏国最有勇力的战士。《墨子·备梯》：“攻备已具，武士又多，争上吾城，为之奈何。”《庄子·人间世》：“上徵武士，则支离攘臂而游於其间。” ;;;;;;;;;;X,,
weiguo_infantry_58;精锐武卒;;;;;;;;;;X,,,
weiguo_infantry_58DESCR;精锐武卒,战国前期魏国名将吴起训练的精锐重步兵魏武卒的改进。（荀子议兵篇）“魏之武卒以度取之，衣三属之甲，操十二石之弩，负矢五十，置戈其上，冠胄带剑，赢三日之粮， 日中而趋百里。中试则复其户，利其田宅。;;;;;;;;;;X,,
weiguo_infantry_63;大梁守卫;;;;;;;;;;X,,,
weiguo_infantry_63DESCR;大梁城是魏国的首都，城池固若金汤，易守难攻，是魏国最后的依仗，秦军最终用大水灌城才攻克大梁。大梁守卫沿袭了先辈的精神，是魏国最后一支强力的军队。;;;;;;;;;;X,,,
zhaoguo_infantry_39;三晋方阵;;;;;;;;;;X,,,
zhaoguo_infantry_39DESCR;三晋方阵,魏舒方阵的改进版本,在春秋末期为赵国的步兵方阵;;;;;;;;;;X,
zhaoguo_infantry_46;轻装武士;;;;;;;;;;;X,,,
zhaoguo_infantry_46DESCR;轻装武士,赵国胡服骑射以前的轻装步兵;;;;;;;;;;X,,
zhaoguo_infantry_51;胡装新军;;;;;;;;;;X,,,
zhaoguo_infantry_51DESCR;胡装新军,赵武灵王胡服骑射后编练的新军,《资治通鉴》卷三:赵武灵王北略中山之地，至房子，遂至代。北至无穷，西至河，登黄华之上，与肥义谋胡服骑射，以教百姓，曰：“愚者所笑，贤者察焉。虽驱世以笑我，胡地中山吾必有之。”遂胡服。;;;;;;;;;;X,
zhaoguo_infantry_55;楼烦佣兵;;;;;;;;;;X,,,
zhaoguo_infantry_55DESCR;赵国完成胡服骑射改革后，迅速开拓朔方、河套地区，和邻近的游牧民族发生了密切的接触，原位于黄河流域的部分部族在金钱物质的吸引下进入中原，其中一部分人成为了赵军的一支新生力量。;;;;;;;;;;X,,,
zhaoguo_infantry_59;廉颇亲卫;;;;;;;;;;X,,,
zhaoguo_infantry_59DESCR;廉颇黑衣军,赵将廉颇统帅的军队,十分善战,《史记·廉颇蔺相如列传》"廉颇者，赵之良将也。赵惠文王十六年，廉颇为赵将伐齐，大破之，取阳晋，拜为上卿①，以勇气闻于诸侯。;;;;;;;;;;;X
zhaoguo_infantry_63;李牧新军;;;;;;;;;;X,,,
zhaoguo_infantry_63DESCR;李牧招募的新军,《史记·廉颇蔺相如列传》"于是乃具选车得千三百乘，选骑得万三千匹，百金之士五万人，彀者十万人，悉勒习战。大纵畜牧，人民满野。匈奴小入，详北不胜，以数千人委之。单于闻之，大率众来入。李牧多为奇阵，张左右翼击之，大破杀匈奴十余万骑。灭襜褴，破东胡，降林胡，单于奔走。其后十余岁，匈奴不敢近赵边城。;;;;;;;;;;X,,
hanguo_infantry_39;三晋方阵;;;;;;;;;;X,,,
hanguo_infantry_39DESCR;三晋方阵,魏舒方阵的改进版本,在春秋末期为韩国的步兵方阵;;;;;;;;;;X,
hanguo_infantry_46;申不害军;;;;;;;;;;X,,,
hanguo_infantry_46DESCR;申不害军,申不害相韩时建立的部队，因韩国拥有宛城、墨阳、宜阳等铁矿，故部队装备最为精良。战甲、护臂皆为铁质，伊阙之战重连秦军也绕过韩军。时人谓之“劲韩”，足见韩铁军之猛。;;;;;;;;;;X,,
hanguo_infantry_50;韩国劲弩;;;;;;;;;;X,,,
hanguo_infantry_50DESCR;韩国劲弩,天下强弓劲弩出于韩,所韩国劲弩手堪称天下第一,战国策卷二十六韩策一:韩北有巩、洛、成皋之固，西有宜阳、常阪之塞，东有宛、穰、淆水，南有陉山，地方千里，带甲数十万。天下之强弓劲弩，皆自韩出。溪子、少府、时力、距来，皆射六百步之外。韩卒超足百射，百发不暇止，远者达胸，近者掩心。;;;;;;;;;;X
hanguo_infantry_54;韩国重甲;;;;;;;;;;X,,,
hanguo_infantry_54DESCR;韩国重甲,强弓坚甲尽出于韩，韩卒身披重甲手持锐弓，骁勇耐战，尤善防御车兵与骑兵。"史记·苏秦列传":于是苏秦说韩宣惠王曰：“韩地方九百馀里，带甲数十万，天下之强弓、劲弩、利剑皆从韩出。韩卒超足而射，百发不暇止。以韩卒之勇，被坚甲，跖劲弩，带利剑，一人当百，不足言也。;;;;;;;;;;X,,
hanguo_infantry_58;精锐韩弩;;;;;;;;;;X,,,
hanguo_infantry_58DESCR;天下强弓劲弩出于韩，战国策卷二十六韩策一“:天下之强弓劲弩，皆自韩出。溪子、少府、时力、距来，皆射六百步之外。韩卒超足百射，百发不暇止，远者达胸，近者掩心。”战国后期，韩国武器制造技术进一步改进，部队更加精锐。;;;;;;;;;;X,,,
hanguo_infantry_62;韩国铁士;;;;;;;;;;X,,,
hanguo_infantry_62DESCR;韩国铁士,韩国的精锐近卫军,战国策卷二十六韩策一韩卒之剑裁，皆出于冥山、棠溪、墨阳、合伯膊。邓师、宛冯、龙渊、大阿，皆陆断马牛，水击鹄雁，当敌即斩坚。甲、盾、（革是）、鍪、铁幕、革抉、（口夭）芮，无不毕具。以韩卒之勇，被坚甲，跖劲弩，带利剑，一人当百，不足言也。;;;;;;;;;;X,
yanguo_infantry_42;燕国新军;;;;;;;;;;X,,,
yanguo_infantry_42DESCR;燕国新军，燕国进入战国时期编练的新军，使得燕国虽然弱小，但仍能在战国保持一定地位。;;;;;;;;;;X,,,
yanguo_infantry_48;燕国戟士;;;;;;;;;;X,,,
yanguo_infantry_48DESCR;燕国戟士，燕国盛产铁矿，铁器钢器煅造技术精湛，军队武器首屈一指。特别是钢器，以钢器对青铜器占有绝对优势。战斗力较高，纪律较好，护甲极好，速度一般，士气一般。;;;;;;;;;;X,,,
yanguo_infantry_56;乐毅坚兵;;;;;;;;;;X,,,
yanguo_infantry_56DESCR;乐毅坚兵，燕国辽东百姓体质强健，北面时有匈奴相侵扰。因此百姓战斗素质较高。乐毅伐齐时建立坚兵，最大特点是“轻锐劲健”。战斗力一般，纪律较好，士气较高，护甲较差，速度极快。《战国策》之《燕策》昌国君乐毅为燕昭王合五国之兵而攻齐:昌固君乐毅为燕昭王合五国之兵而攻齐，下七十馀城，尽郡县之以属燕。;;;;;;;;;;X,,,
yanguo_infantry_61;晚期燕军;;;;;;;;;;X,,,
yanguo_infantry_61DESCR;战国晚期，燕国试图加强自身地位，因此在乐毅燕军的基础上做了一些改革，但成效不大，侵略长平之战后的赵国以失败告终，也完全无力抵挡秦军的猛烈攻势。;;;;;;;;;;X,,,
zhongyuan_cavalry_29;走马单骑;;;;;;;;;;X,,,
zhongyuan_cavalry_29DESCR;走马单骑是中原骑兵的雏形，其本质就是步兵以马匹为代步工具行进，可以进行侦查和突击，但没有大规模成建制作战的能力。;;;;;;;;;;X,,,
zhongyuan_cavalry_40;扰徙骑兵;;;;;;;;;;X,,,
zhongyuan_cavalry_40DESCR;进入战国时代后，中原国家开始编制骑兵部队，初期的骑兵仍以袭扰为主要目的。;;;;;;;;;;X,,,
zhongyuan_cavalry_48;早期骑兵;;;;;;;;;;X,,,
zhongyuan_cavalry_48DESCR;战国早期的骑兵已经开始在战争中扮演重要的角色，由于其机动性强，作为独立部队时可以承担切断对方补给的作用。;;;;;;;;;;X,,,
zhongyuan_cavalry_55;战国骑兵;;;;;;;;;;X,,,
zhongyuan_cavalry_55DESCR;随着赵武灵王胡服骑射改革的发生，游牧民族的一些服饰和马具也传入了中原各国，这极大地提升了骑兵的作战能力。这一时期的中原骑兵拥有了较强的冲击力和侧翼进攻能力。;;;;;;;;;;X,,,
zhongyuan_cavalry_62;晚期骑兵;;;;;;;;;;X,,,
zhongyuan_cavalry_62DESCR;战国晚期各国的战争愈演愈烈，骑兵已经成为了主导战场的力量，在几次大规模的会战中，都有骑兵战术的体现。;;;;;;;;;;X,,,
zhongyuan_cavalry_67;诸侯骑兵;;;;;;;;;;X,,,
zhongyuan_cavalry_67DESCR;秦末混战，各诸侯国复立，他们纷纷建立了自己的专属骑兵部队，这些骑兵部队吸收了战国军事经验和胡人的技术，在楚汉战争中起到了举足轻重的作用。;;;;;;;;;;X,,,
rongdi_cavalry_1;部落骑兵;;;;;;;;;;X,,,
rongdi_cavalry_1DESCR;部落骑兵,在广袤的草原上，骑兵为主要的军事力量，而弓却是马背民族不可缺少的进攻利器。战场之上，千军万马奔腾而来，箭矢如雨，声势浩大。;;;;;;;;;;X,,
rongdi_cavalry_9;犬戎骑兵;;;;;;;;;;X,,,
rongdi_cavalry_9DESCR;犬戎骑兵,在广袤的草原上，骑兵为主要的军事力量，而弓却是马背民族不可缺少的进攻利器。《史记》其後百有馀岁，周西伯昌伐畎夷氏。後十有馀年，武王伐纣而营雒邑，复居于酆鄗，放逐戎夷泾、洛之北，以时入贡，命曰“荒服”。其後二百有馀年，周道衰，而穆王伐犬戎，得四白狼四白鹿以归。自是之後，荒服不至。於是周遂作甫刑之辟。;;;;;;;;;;X,,
rongdi_cavalry_20;白狄骑兵;;;;;;;;;;X,,,
rongdi_cavalry_20DESCR;白狄是春秋中前期重要的一支部族力量，其影响范围从陕西一直覆盖到河北，早期的白狄居住在黄河两岸，有着长期骑乘作战的传统。;;;;;;;;;;X,,,
rongdi_cavalry_28;林胡骑兵;;;;;;;;;;X,,,
rongdi_cavalry_28DESCR;《史记》载：“晋北（今山西北边）有林胡、楼烦”。林胡是名史记载的最早的北方游牧部落之一，其骑兵力量不容小觑。;;;;;;;;;;X,,,
rongdi_cavalry_36;鲜虞骑兵;;;;;;;;;;X,,,
rongdi_cavalry_36DESCR;鲜虞是白狄东迁后建立的国家，虽然环境发生了变化，但仍然保留了祖先骑射的技艺，拥有不俗的骑兵实力。;;;;;;;;;;X,,,
rongdi_cavalry_43;中山骑兵;;;;;;;;;;X,,,
rongdi_cavalry_43DESCR;中山国是鲜虞人建立的国家，在战国前期一度拥有举足轻重的地位，曾多次参与中原各国的会盟和战争，其引以为傲的一支军事力量就是他的骑兵。;;;;;;;;;;X,,,
rongdi_cavalry_49;东胡骑兵;;;;;;;;;;X,,,
rongdi_cavalry_49DESCR;东胡骑兵,春秋时期，东胡居住在燕国北部[6]，和中原的燕国和赵国的接触比较频繁。[7]战国时期，东胡居住在燕国和赵国北部，这个时期东胡最为强盛，号称“控弦之士二十万”，曾多次南下侵入中原。后被燕将秦开击败。;;;;;;;;;;X,,
rongdi_cavalry_56;楼烦骑兵;;;;;;;;;;X,,,
rongdi_cavalry_56DESCR;《史记》载：“晋北（今山西北边）有林胡、楼烦”。楼烦人在战国后期逐渐融入中原，成为了某些国家的骑兵组成部分，其中一部甚至成为了项羽楚军的主力部队。;;;;;;;;;;X,,,
rongdi_cavalry_64;匈奴骑兵;;;;;;;;;;X,,,
rongdi_cavalry_64DESCR;匈奴骑兵是匈奴的一个优秀的作战单位。Tarkan是一种重型的突袭骑兵，置左右贤王，左右谷蠡王，左右大将，左右大都尉，左右大当户，左右骨都侯。匈奴谓贤曰“屠耆”，故常以太子为左屠耆王。自如左右贤王以下至当户，大者万骑，小者数千，凡二十四长，立号曰“万骑”。诸大臣皆世官。呼衍氏，兰氏，其後有须卜氏，此三姓其贵种也;;;;;;;;;;X,,,
dongyi_cavalry_38;东夷骑兵;;;;;;;;;;X,,,
dongyi_cavalry_38DESCR;春秋末期，东夷各国基本已经先后完成了融入中原体系的过程，因此在军事上也紧跟中原的步伐，发展出了自己的第一批骑兵。;;;;;;;;;;X,,,
dongyi_cavalry_48;早期骑兵;;;;;;;;;;X,,,
dongyi_cavalry_48DESCR;战国早期的骑兵已经开始在战争中扮演重要的角色，由于其机动性强，作为独立部队时可以承担切断对方补给的作用。;;;;;;;;;;X,,,
dongyi_cavalry_55;战国骑兵;;;;;;;;;;X,,,
dongyi_cavalry_55DESCR;随着赵武灵王胡服骑射改革的发生，游牧民族的一些服饰和马具也传入了中原各国，这极大地提升了骑兵的作战能力。这一时期的中原骑兵拥有了较强的冲击力和侧翼进攻能力。;;;;;;;;;;X,,,
dongyi_cavalry_62;晚期骑兵;;;;;;;;;;X,,,
dongyi_cavalry_62DESCR;战国晚期各国的战争愈演愈烈，骑兵已经成为了主导战场的力量，在几次大规模的会战中，都有骑兵战术的体现。;;;;;;;;;;X,,,
dongyi_cavalry_67;诸侯骑兵;;;;;;;;;;X,,,
dongyi_cavalry_67DESCR;秦末混战，各诸侯国复立，他们纷纷建立了自己的专属骑兵部队，这些骑兵部队吸收了战国军事经验和胡人的技术，在楚汉战争中起到了举足轻重的作用。;;;;;;;;;;X,,,
wuyue_cavalry_33;吴越轻骑;;;;;;;;;;X,,,
wuyue_cavalry_33DESCR;勾践称霸后，继续完善越国的军事体制，发展出了早期的骑兵，这是在吴国为组建战车部队而建立的养马地的基础上才得以实现的。;;;;;;;;;;X,,,
wuyue_cavalry_40;扰徙骑兵;;;;;;;;;;X,,,
wuyue_cavalry_40DESCR;进入战国时代后，中原国家开始编制骑兵部队，初期的骑兵仍以袭扰为主要目的。;;;;;;;;;;X,,,
wuyue_cavalry_48;早期骑兵;;;;;;;;;;X,,,
wuyue_cavalry_48DESCR;战国早期的骑兵已经开始在战争中扮演重要的角色，由于其机动性强，作为独立部队时可以承担切断对方补给的作用。;;;;;;;;;;X,,,
wuyue_cavalry_55;战国骑兵;;;;;;;;;;X,,,
wuyue_cavalry_55DESCR;随着赵武灵王胡服骑射改革的发生，游牧民族的一些服饰和马具也传入了中原各国，这极大地提升了骑兵的作战能力。这一时期的中原骑兵拥有了较强的冲击力和侧翼进攻能力。;;;;;;;;;;X,,,
wuyue_cavalry_62;晚期骑兵;;;;;;;;;;X,,,
wuyue_cavalry_62DESCR;战国晚期各国的战争愈演愈烈，骑兵已经成为了主导战场的力量，在几次大规模的会战中，都有骑兵战术的体现。;;;;;;;;;;X,,,
wuyue_cavalry_67;诸侯骑兵;;;;;;;;;;X,,,
wuyue_cavalry_67DESCR;秦末混战，各诸侯国复立，他们纷纷建立了自己的专属骑兵部队，这些骑兵部队吸收了战国军事经验和胡人的技术，在楚汉战争中起到了举足轻重的作用。;;;;;;;;;;X,,,
bashu_cavalry_48;早期骑兵;;;;;;;;;;X,,,
bashu_cavalry_48DESCR;战国早期的骑兵已经开始在战争中扮演重要的角色，由于其机动性强，作为独立部队时可以承担切断对方补给的作用。;;;;;;;;;;X,,,
bashu_cavalry_55;战国骑兵;;;;;;;;;;X,,,
bashu_cavalry_55DESCR;随着赵武灵王胡服骑射改革的发生，游牧民族的一些服饰和马具也传入了中原各国，这极大地提升了骑兵的作战能力。这一时期的中原骑兵拥有了较强的冲击力和侧翼进攻能力。;;;;;;;;;;X,,,
bashu_cavalry_62;晚期骑兵;;;;;;;;;;X,,,
bashu_cavalry_62DESCR;战国晚期各国的战争愈演愈烈，骑兵已经成为了主导战场的力量，在几次大规模的会战中，都有骑兵战术的体现。;;;;;;;;;;X,,,
bashu_cavalry_67;诸侯骑兵;;;;;;;;;;X,,,
bashu_cavalry_67DESCR;秦末混战，各诸侯国复立，他们纷纷建立了自己的专属骑兵部队，这些骑兵部队吸收了战国军事经验和胡人的技术，在楚汉战争中起到了举足轻重的作用。;;;;;;;;;;X,,,
manyue_cavalry_58;百越骑兵;;;;;;;;;;X,,,
manyue_cavalry_58DESCR;随着中原文化向南方更深远的地方影响，百越各部族也开始拥有了自己的骑兵部队，但这些骑兵缺乏训练，马匹也严重依赖与北方的贸易，因此作为军事存在，实力有限。;;;;;;;;;;X,,,
jingchu_cavalry_33;荆楚轻骑;;;;;;;;;;X,,,
jingchu_cavalry_33DESCR;楚国在春秋末期，楚国紧跟中原国家的脚步，开始发展自己的骑兵部队。;;;;;;;;;;X,,,
jingchu_cavalry_43;荆楚骑兵;;;;;;;;;;X,,,
jingchu_cavalry_43DESCR;荆楚骑兵,和中原的贵族一样,荆楚的卿大夫子弟也喜欢骑马打猎,这些人组成轻骑兵起到骚扰步兵的作用。;;;;;;;;;;X
jingchu_cavalry_52;楚国重骑;;;;;;;;;;X,,,
jingchu_cavalry_52DESCR;战国中期，拥有丰富自然资源的部队开始发展自己的重装骑兵部队，他们以勇敢的姿态直冲敌人的阵营，具有极大的杀伤力。;;;;;;;;;;X,,,
jingchu_cavalry_61;陷阵猛士;;;;;;;;;;X,,,
jingchu_cavalry_61DESCR;楚人历来有不屈的精神传统，战国后期，楚国连续遭遇重大失败，丢掉了春秋时代的王都郢以及历代楚王所建立的半个楚国，但楚国人发出了“楚虽三户，亡秦必楚”的誓言。陷阵部队即是以必死决心进攻敌人的部队。;;;;;;;;;;X,,,
qinguo_cavalry_45;边塞骑兵;;;;;;;;;;X,,,
qinguo_cavalry_45DESCR;早期的骑兵部队来自于边塞牧民和戍卫部队，这是由于特殊的生活环境造成的，同时也是防御北方游牧部落侵袭所需要的。;;;;;;;;;;X,,,
qinguo_cavalry_51;军功骑士;;;;;;;;;;X,,,
qinguo_cavalry_51DESCR;秦国在变法之后，采取了严格的军功授爵制度，以人头数来计算功绩并给予奖励。这一政策后来也在骑兵部队中实行，大大的激励的骑兵部队突击作战的能力。;;;;;;;;;;X,,,
qinguo_cavalry_57;陷阵骑兵;;;;;;;;;;X,,,
qinguo_cavalry_57DESCR;陷阵，是古代对于精英突击部队的称呼，不仅存在于战国时代。陷阵骑兵以精良的装备和无畏的勇气冲击敌人阵营，为战役打开胜利之门。;;;;;;;;;;X,,,
qinguo_cavalry_64;大秦铁骑;;;;;;;;;;X,,,
qinguo_cavalry_64DESCR;战国末年，秦国的铁骑是历史上著名的部队之一，这倒不是特殊装备或技巧的缘故，而是因为这支部队最终统一了中国。;;;;;;;;;;X,,,
qiguo_cavalry_47;技击骑兵;;;;;;;;;;X,,,
qiguo_cavalry_47DESCR;技击骑兵;;;;;;;;;;X,,,
qiguo_cavalry_51;孙膑散骑;;;;;;;;;;X,,,
qiguo_cavalry_51DESCR;孙膑散骑;;;;;;;;;;X,,,
qiguo_cavalry_55;匡章骑兵;;;;;;;;;;X,,,
qiguo_cavalry_55DESCR;匡章骑兵;;;;;;;;;;X,,,
qiguo_cavalry_59;齐奋击骑;;;;;;;;;;X,,,
qiguo_cavalry_59DESCR;齐奋击骑;;;;;;;;;;X,,,
qiguo_cavalry_63;齐重装骑;;;;;;;;;;X,,,
qiguo_cavalry_63DESCR;齐重装骑;;;;;;;;;;X,,,
weiguo_cavalry_46;武卒骑兵;;;;;;;;;;X,,,
weiguo_cavalry_46DESCR;武卒骑兵;;;;;;;;;;X,,,
weiguo_cavalry_53;河东骑兵;;;;;;;;;;X,,,
weiguo_cavalry_53DESCR;河东骑兵;;;;;;;;;;X,,,
weiguo_cavalry_60;信陵骑兵;;;;;;;;;;X,,,
weiguo_cavalry_60DESCR;信陵骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_45;边塞骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_45DESCR;早期的骑兵部队来自于边塞牧民和戍卫部队，这是由于特殊的生活环境造成的，同时也是防御北方游牧部落侵袭所需要的。;;;;;;;;;;X,,,
zhaoguo_cavalry_51;胡服骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_51DESCR;胡服骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_56;精锐赵骑;;;;;;;;;;X,,,
zhaoguo_cavalry_56DESCR;精锐赵骑;;;;;;;;;;X,,,
zhaoguo_cavalry_62;代郡骑兵;;;;;;;;;;X,,,
zhaoguo_cavalry_62DESCR;代郡骑兵;;;;;;;;;;X,,,
hanguo_cavalry_48;韩国轻骑;;;;;;;;;;X,,,
hanguo_cavalry_48DESCR;韩国轻骑;;;;;;;;;;X,,,
hanguo_cavalry_57;韩国重骑;;;;;;;;;;X,,,
hanguo_cavalry_57DESCR;韩国重骑;;;;;;;;;;X,,,
yanguo_cavalry_43;边塞骑兵;;;;;;;;;;X,,,
yanguo_cavalry_43DESCR;早期的骑兵部队来自于边塞牧民和戍卫部队，这是由于特殊的生活环境造成的，同时也是防御北方游牧部落侵袭所需要的。;;;;;;;;;;X,,,
yanguo_cavalry_49;东胡骑兵;;;;;;;;;;X,,,
yanguo_cavalry_49DESCR;东胡骑兵;;;;;;;;;;X,,,
yanguo_cavalry_55;燕国虎骑;;;;;;;;;;X,,,
yanguo_cavalry_55DESCR;燕国虎骑;;;;;;;;;;X,,,
yanguo_cavalry_60;辽东骑兵;;;;;;;;;;X,,,
yanguo_cavalry_60DESCR;辽东骑兵;;;;;;;;;;X,,,
chariot_1;驷马战车;;;;;;;;;;X,,,
chariot_1DESCR;驷马战车驷马战车是由四匹马牵引行走的作战车辆。西周之后，随着车战成为当时的主要作战方式，出现了性能较好的驷马战车。一般每乘战车有军士三人，驾驶战车的驭手，远战的弓（弩）手和近战的戈（戟）兵。,;;;;;;;;;;X,,
chariot_9;阙车;;;;;;;;;;X,,,
chariot_9DESCR;阙车,古时供填补空缺的兵车。《周礼·春官·车仆》：“车仆掌戎路之萃，广车之萃，阙车之萃。” 郑玄 注：“阙车，所用补阙之车也。” 孙诒让 正义：“ 郑 意战时列车为陈，或有疏阙，以此车补其数。《左》 桓 五年传云：‘为鱼丽之陈，先偏后伍，伍承弥缝。’ 杜 注云：‘以车居前，以伍次之，承偏之隙，而弥缝阙漏。’盖无论车徒，皆有弥缝补阙之部队矣。”;;;;;;;;;;X,,
chariot_18;耧车;;;;;;;;;;X,,,
chariot_18DESCR;耧车,古代战车的一种。上设望楼，用以窥探敌人的虚实。《左传·宣公十五年》：“（解扬）登诸楼车，使呼宋而告之。”亦称“轈车”、“巢车”。《说文·车部》：“轈，兵高车，加巢以望敌也。”《左传·成公十六年》：“楚子登巢车以望晋军。”后来在楼车制造的基础上，改装成云梯，作为攻城用具。《梁书·侯景传》：“（侯）景又攻东府城，设百尺楼车，钩城堞尽落，城遂陷。”明 冯梦龙 《东周列国志》第五十五回：“庄王升解扬于楼车之上，使人从旁促之。”;;;;;;;;;;X,,
chariot_26;革车;;;;;;;;;;X,,,
chariot_26DESCR;革车,古代兵车的一种。凡用兵之法，驰车千驷，革车千乘，带甲十万，千里馈粮。则内外之费，宾客之用，胶漆之材，车甲之奉，日费千金，然后十万之师举矣。　——《孙子兵法》;;;;;;;;;;X,,
chariot_34;戎路;;;;;;;;;;X,,,
chariot_34DESCR;戎路,古代帝王军中所乘的车。后泛指兵车。《周礼·春官·车仆》：“车仆，掌戎路之萃。” 郑玄 注：“戎路，王在军所乘也。”《左传·庄公九年》：“我师败绩，公丧戎路，传乘而归。”《南史·宋武帝纪》：“公纪纲礼度，万国是式，乘介蹈方，罔有迁志，是以锡公大路、戎路各一，玄牡二驷。”;;;;;;;;;;X,,
chariot_46;战国战车;;;;;;;;;;X,,,
chariot_46DESCR;战国战车,战国战车是中国古代的一种兵车，它是一种类兵的车辆，用于陆上战斗。战国战车特点是三人立于战车上，周边围绕步兵。战国战车构造巧妙，它的车厢底下装有高大的车轮，前轮直径1.24米左右。车轮分为毂、辐条和辋三部分。毂，为圆木制成，可分担车轮的压力。为了降低磨损，涂有油脂，后来还加装了铁圈。辐条，用来连接毂和辋，为防辐条的毁损和提高其强度，从商代到战国，辐条的数量都在增加。辋就是轮圈，分为双层，每层由两个半圈用铜片箍合而成。底盘的辕嵌在车厢与轴之间，垂直于轴与马具连接。  ;;;;;;;;;;X,,
chariot_8_jingchu;荆楚驷马战车;;;;;;;;;;X,,,
chariot_8_jingchuDESCR;驷马战车驷马战车是由四匹马牵引行走的作战车辆。西周之后，随着车战成为当时的主要作战方式，出现了性能较好的驷马战车。一般每乘战车有军士三人，驾驶战车的驭手，远战的弓（弩）手和近战的戈（戟）兵。,;;;;;;;;;;X,,
dongyi_chariot_5;东夷战车;;;;;;;;;;X,,,
