;;;;;;;;;;;X,,,,,
SGU_advisor2_desc;开国何茫然：右;;;;;;;;;;;;;x,,,,,
EVTOPTA5043;天赋解锁;;;;;;;;;;X,,,,,
EVTNAME5043;解锁天赋——鬼谷纵横;;;;;;;;;;X,,,,,
EVTDESC5043;纵横家，列为“九流”之一。后因称凭辩才进行政治活动者为“纵横家”。 纵横即合纵连横。他们朝秦暮楚，事无定主，反复无常，设第划谋多以国家政治需要出发。 ；;;;;;;;;;;X,,,,,
EVTOPTA5044;重文轻武;;;;;;;;;;X,,,,,
EVTOPTB5044;重武轻文;;;;;;;;;;X,,,,,
EVTNAME5044;稷下学宫;;;;;;;;;;X,,,,,
EVTDESC5044;稷下学宫，又称稷下之学，战国时期田齐的官办高等学府，始建于齐桓公田午。位于齐国国都临淄稷门附近。稷下学宫是世界上第一所由官方举办、私家主持的特殊形式的高等学府。中国学术思想史上这场不可多见、蔚为壮观的“百家争鸣”，是以齐国稷下学宫为中心的，官学为黄老之学。它作为当时百家学术争鸣的中心园地，有力地促成了天下学术争鸣局面的形成。；;;;;;;;;;;X,,,,,
EVTNAME5045;解锁天赋——虞舜之后;;;;;;;;;;X,,,,,
EVTDESC5045;舜真诚待人，谦恭礼让，好施乐助，感染了在小江的捕鱼人，他们以舜为榜样，涌现出互让渔场，你帮我扶，分享成果的事，比比皆是。每逢农闲时节，舜开始制陶，上虞是制陶最早的地方，但舜发现工匠们制作出的陶器坯子十分粗糙，烧窑的过程也很不科学，烧出来的陶器既不中看，又不中用。舜便挨个走访工匠，虚心请教，熟悉工艺流程，研究改进方法，反复摸索，反复试验，终于获得成功。经舜烧制的陶器一改旧观，变得工艺精巧，品种繁多。舜历山耕种、小江捕鱼、河滨制陶的所作所为，使人们纷纷迁居到舜住的地方，一年之后形成了村落，两年之后变成了集镇，三年之后建成了一个都市了。；;;;;;;;;;;X,,,,,
EVTOPTA5045;虞舜之后;;;;;;;;;;X,,,,,
EVTNAME5046;虞舜之后;;;;;;;;;;X,,,,,
EVTDESC5046;舜真诚待人，谦恭礼让，好施乐助，感染了在小江的捕鱼人，他们以舜为榜样，涌现出互让渔场，你帮我扶，分享成果的事，比比皆是。每逢农闲时节，舜开始制陶，上虞是制陶最早的地方，但舜发现工匠们制作出的陶器坯子十分粗糙，烧窑的过程也很不科学，烧出来的陶器既不中看，又不中用。舜便挨个走访工匠，虚心请教，熟悉工艺流程，研究改进方法，反复摸索，反复试验，终于获得成功。经舜烧制的陶器一改旧观，变得工艺精巧，品种繁多。舜历山耕种、小江捕鱼、河滨制陶的所作所为，使人们纷纷迁居到舜住的地方，一年之后形成了村落，两年之后变成了集镇，三年之后建成了一个都市了。；;;;;;;;;;;X,,,,,
EVTOPTA5046;虞舜之后;;;;;;;;;;X,,,,,
EVTNAME5047;晋无公族;;;;;;;;;;X,,,,,
EVTDESC5047;晋国在曲沃代翼之后，为了避免公家实力过于强大，采取了不分封群公子的政策，从此晋国公族势力大为衰弱，六卿取而代之成为了国家政治核心。天赋解锁后，公家领地有更大概率向士卿领地转化；公家不满的概率很低；行政科技10级可变为元帅士卿政体（原为13级解锁），行政科技16级可变为执政士卿政体（原为22级解锁）;;;;;;;;;;X,,,,,
EVTOPTA5047;晋无公族;;;;;;;;;;X,,,,,
EVTNAME5049;封邑建设;;;;;;;;;;X,,,,,
EVTDESC5049;国家的地方官清正廉明，国家的粮仓溢满，人口大大增加，封邑建设说有成效;;;;;;;;;;X,,,,,
EVTOPTA5049;寡人之福;;;;;;;;;;X,,,,,
EVTNAME5050;解锁天赋——山川险要;;;;;;;;;;X,,,,,
EVTDESC5050;巴蜀之地峥嵘而崔嵬,一夫当关,万夫莫开。所守或匪亲,化为狼与豺。;;;;;;;;;;X,,
EVTOPTA5050;山川险要;;;;;;;;;;X,,,,,
EVTNAME5051;开国何茫然;;;;;;;;;;X,,,,,
EVTDESC5051;我国远离中原而立于山川，当行何路？;;;;;;;;;;X,,,,,
EVTOPTA5051;君主集权;;;;;;;;;;X,,,,,
EVTOPTB5051;公家政治;;;;;;;;;;X,,,,,
EVTOPTC5051;井田蓄奴;;;;;;;;;;X,,,,,
EVTOPTD5051;尚今思想;;;;;;;;;;X,,,,,
EVTOPTE5051;盐铁均输;;;;;;;;;;X,,,,,
EVTOPTF5051;开疆拓土;;;;;;;;;;X,,,,,
EVTOPTG5051;问鼎中原;;;;;;;;;;X,,,,,
EVTOPTH5051;精兵强将;;;;;;;;;;X,,,,,
EVTNAME5052;开国何茫然;;;;;;;;;;X,,,,,
EVTDESC5052;我国远离中原而立于山川，当行何路？;;;;;;;;;;X,,,,,
EVTOPTA5052;封邦建国;;;;;;;;;;X,,,,,
EVTOPTB5052;士卿政治;;;;;;;;;;X,,,,,
EVTOPTC5052;私田耕作;;;;;;;;;;X,,,,,
EVTOPTD5052;祭祖崇古;;;;;;;;;;X,,,,,
EVTOPTE5052;四海通商;;;;;;;;;;X,,,,,
EVTOPTF5052;持盈守成;;;;;;;;;;X,,,,,
EVTOPTG5052;开拓不毛;;;;;;;;;;X,,,,,
EVTOPTH5052;千军万马;;;;;;;;;;X,,,,,
EVTNAME5053;解锁天赋——莫非王土;;;;;;;;;;X,,,,,
EVTDESC5053;溥天之下，莫非王土；率土之滨，莫非王臣；大夫不均，我从事独贤。;;;;;;;;;;X,,,,,
EVTOPTA5053;莫非王土;;;;;;;;;;X,,,,,
EVTNAME5055;解锁天赋——政出私门;;;;;;;;;;X,,,,,
EVTDESC5055;周王室衰落，诸侯实力增强，卿大夫也在夺取诸侯权力，孔子悲叹的“礼崩乐坏”，分封制、宗法制、礼乐制逐渐崩溃瓦解，诸侯不服从周天子，卿大夫不服从诸侯，;;;;;;;;;;X,,,,,
EVTOPTA5055;政出私门;;;;;;;;;;X,,,,,
EVTNAME5056;陶正之后;;;;;;;;;;X,,,,,
EVTDESC5056;我陈国开国国君胡公曾为陶正，今国君为纪念先人，也亲制陶瓷器，国人无不感叹国君之品德。;;;;;;;;;;X,,,,,
EVTOPTA5056;寡人之福;;;;;;;;;;X,,,,,
EVTNAME5057;解锁天赋——天子六师;;;;;;;;;;X,,,,,
EVTDESC5057;周天子所统六军之师。《书·康王之诰》：“张皇六师，无坏我高祖寡命。” 曾运乾 正读：“六师，天子六军。 周 制一万二千五百人为师。”《孟子·告子下》：“一不朝，则贬其爵；再不朝，则削其地；三不朝，则六师移之。”后以为天子军队之称。《三国志·蜀志·先主传》：“尽力输诚，奖厉六师……以宁社稷，以报万分。” 唐 许敬宗 《奉和入潼关》诗：“济 潼 纡万乘，临 河 耀六师。” 清 魏源 《圣武记》卷六：“及车驾将至，冰骤坚，六师毕济。”亦泛指全部军队。参见“ 六军 ”。;;;;;;;;;;X,,,,,
EVTOPTA5057;天子六师;;;;;;;;;;X,,,,,
EVTNAME5058;解锁天赋——欺而变强;;;;;;;;;;X,,,,,
EVTDESC5058;中山国生于患难之中，被大国所欺而变强，为强国占领又复生，其不屈不挠、顽强自立的精神世所少见。在强国包围之中发展经济、壮大自己，几乎跻身强国之列，其经济和文化之辉煌令人刮目相看。;;;;;;;;;;X,,,,,
EVTOPTA5058;欺而变强;;;;;;;;;;X,,,,,
EVTNAME5059;解锁天赋——求贤令;;;;;;;;;;X,,,,,
EVTDESC5059;昔我缪公自歧雍之间，修德行武。东平晋乱，以河为界。西霸戎翟，广地千里。天子致伯，诸侯毕贺，为后世开业，甚光美。会往者厉、躁、简公、出子之不宁，国家内忧，未遑外事，三晋攻夺我先君河西地，诸侯卑秦，丑莫大焉。献公即位，镇抚边境，徒治栎阳，且欲东伐，复缪公之故地，修缪公之政令。寡人思念先君之意，常痛于心。宾客群臣有能出奇计强秦者，吾且尊官，与之分土;;;;;;;;;;X,,,,,
EVTOPTA5059;求贤令;;;;;;;;;;X,,,,,
EVTNAME5060;解锁天赋——马背民族;;;;;;;;;;X,,,,,
EVTDESC5060;马背民族;;;;;;;;;;X,,,,,
EVTOPTA5060;马背民族;;;;;;;;;;X,,,,,
EVTNAME5061;解锁天赋——东夷古国;;;;;;;;;;X,,,,,
EVTDESC5061;东夷，是中国中国先秦时期，中原居民对黄河流域下游居民的总称。最先在夏商朝期称为“夷”，不带有外族观念，只是作为部落联盟的称呼，考古上有一种观点认为，东夷是指自后李文化始至岳石文化的承载者。;;;;;;;;;;X,,,,,
EVTOPTA5061;东夷古国;;;;;;;;;;X,,,,,
EVTNAME5062;解锁天赋——儒学起源;;;;;;;;;;X,,,,,
EVTDESC5062;鲁国根深蒂固的礼乐传统，对鲁国社会产生了巨大的影响。鲁人都知道礼有“经国家，定社稷，利后嗣”的功能，因而他们认识到“服于有礼，社稷之卫也”、“无礼必亡”，对周礼怀有极大热忱。在入东周以来“礼坏乐崩”的情况下，鲁国仍有不少知礼之人，如臧僖伯、臧哀伯、臧文仲、柳下惠、曹刿、夏父展、里革、匠人庆、申#、叔孙豹、子服景伯、孔子等等。另外，如文公时的宗有司，《左传》的作者左丘明，他们也都以知礼、明礼而闻名。春秋末年，孔子看不惯层出不穷的违背礼乐制度的现象，他希望恢复周礼，推行“王道”于天下，并以礼乐之学教授生徒，儒学于是创立于鲁国。;;;;;;;;;;X,,,,,
EVTOPTA5062;儒学起源;;;;;;;;;;X,,,,,
EVTNAME5900;解锁天赋——郑商四海;;;;;;;;;;X,,,,,
EVTDESC5900;春秋时期，“郑商”是一个固定的词汇，其时的“郑商”在中原及其周边地区的商业活动频繁、活跃，是一支有活力的商业力量。郑国是西周时期分封最晚的诸侯国，建国伊始就与商人订立了盟誓，并且终春秋之世都实行商业贸易保护政策和商业贸易鼓励政策，对当时的郑国产生了极其重要的影响。郑国作为一个新兴的诸侯国，能在春秋初期实现"庄公小霸"，并在此之后一直位居二等国家中的翘首，与这一政策的实施是密不可分的。;;;;;;;;;;X,,,,,
EVTOPTA5900;郑商四海;;;;;;;;;;X,,,,,
EVTNAME17567;解锁天赋——用兵他国;;;;;;;;;;X,,,,,
EVTDESC17567;解锁天赋，用兵他国。;;;;;;;;;;X,,,,,
EVTOPTA17567;用兵他国;;;;;;;;;;X,,,,,
YONGBINGTAGUO_debuff;用兵他国;;;;;;;;;;X,,,,,
desc_YONGBINGTAGUO_debuff;用兵他国;;;;;;;;;;X,,,,,
EVTNAME12010;道家-黄老之术;;;;;;;;;;X,,,,,
EVTDESC12010;我们实施道教黄老之术。;;;;;;;;;;X,,,,,
EVTOPTA12010;黄老之术;;;;;;;;;;X,,,,,
dahan_buff1;黄老之术;;;;;;;;;;X,,,,,
desc_dahan_buff1;黄老之术;;;;;;;;;;X,,,,,
EVTOPTB5059;一位兴国名相入仕;;;;;;;;;;X,,,,,
EVTOPTD5059;一位商贾大才入仕;;;;;;;;;;X,,,,,
EVTOPTC5059;一位学究名士入仕;;;;;;;;;;X,,,,,
EVTOPTE5059;一位当代名将入仕;;;;;;;;;;X,,,,,
EVTOPTA5068;一位当政公卿入仕;;;;;;;;;;X,,,,,
EVTNAME12014;解锁天赋——秦之锐士;;;;;;;;;;X,,,,,
EVTDESC12014;商鞅变法后，秦国建立的新型军制极大地提升了部队的战斗力。;;;;;;;;;;X,,,,,
EVTOPTA12014;秦之锐士;;;;;;;;;;X,,,,,
qinzhiruishi;秦之锐士;;;;;;;;;;X,,,,,
desc_qinzhiruishi;秦之锐士;;;;;;;;;;X,,,,,
EVTNAME12011;黄老之术移除;;;;;;;;;;X,,,,,
EVTDESC12011;黄老之术移除;;;;;;;;;;X,,,,,
EVTOPTA12011;黄老之术移除;;;;;;;;;;X,,,,,
EVTNAME12013;孔孟之道移除;;;;;;;;;;X,,,,,
EVTDESC12013;孔孟之道移除;;;;;;;;;;X,,,,,
EVTOPTA12013;孔孟之道移除;;;;;;;;;;X,,,,,
dahan_buff2;孔孟之道;;;;;;;;;;X,,,,,
desc_dahan_buff2;孔孟之道;;;;;;;;;;X,,,,,
EVTNAME12012;儒家-孔孟之道;;;;;;;;;;X,,,,,
EVTDESC12012;我们实施道教孔孟之道。;;;;;;;;;;X,,,,,
EVTOPTA12012;孔孟之道;;;;;;;;;;X,,,,,
dahan_buff3;黄老之术-养生之道;;;;;;;;;;X,,,,,
desc_dahan_buff3;黄老之术-养生之道;;;;;;;;;;X,,,,,
EVTNAME12016;黄老之术-养生之道;;;;;;;;;;X,,,,,
EVTDESC12016;我们实行黄老之术。;;;;;;;;;;X,,,,,
EVTOPTA12016;民生最重要;;;;;;;;;;X,,,,,
EVTNAME12019;西域天赋;;;;;;;;;;X,,,,,
EVTDESC12019;西域天赋添加;;;;;;;;;;X,,,,,
EVTOPTA12019;已阅;;;;;;;;;;X,,,,,
EVTNAME12024;西楚霸王;;;;;;;;;;X,,,,,
EVTDESC12024;西楚霸王威名天下;;;;;;;;;;X,,,,,
EVTOPTA12024;西楚霸王;;;;;;;;;;X,,,,,
XCBW_buff;西楚霸王;;;;;;;;;;X,,,,,
desc_XCBW_buff;西楚霸王;;;;;;;;;;X,,,,,
CAO_buff1;天下之中;;;;;;;;;;X,,,,,
YXU_buff1;东夷霸主;;;;;;;;;;X,,,,,
DAI_buff1;代子立国;;;;;;;;;;X,,,,,
JUG_buff1;勿忘在莒;;;;;;;;;;X,,,,,
JUG_buff2;凤鸟立制;;;;;;;;;;X,,,,,
JUG_buff3;凤国盛世;;;;;;;;;;X,,,,,
YON_buff1;南风之薰;;;;;;;;;;X,,,,,
YON_buff2;牧誓之首;;;;;;;;;;X,,,,,
WY_buff1;收容百越;;;;;;;;;;X,,,,,
WY_buff2;收容百越;;;;;;;;;;X,,,,,
SHE_buff1;召伯营之;;;;;;;;;;X,,,,,
ZXS_buff1;困兽犹斗;;;;;;;;;;X,,,,,
SON_buff1;殷商之遗;;;;;;;;;;X,,,,,
JINJ_buff1;君主执政;;;;;;;;;;X,,,,,
JING_buff1;宗室执政;;;;;;;;;;X,,,,,
JINS_buff1;元帅执政;;;;;;;;;;X,,,,,
JSG_buff1;箕子朝鲜;;;;;;;;;;X,,,,,
QIN_buff11;赳赳老秦;;;;;;;;;;X,,,,,
yinshangrenxun_title;殷商人殉;;;;;;;;;;X,,,,,
yinshangrenxun_desc;无视任何条件把人口安置在首都;;;;;;;;;;X,,,,,
EVTNAME456500;鱼米之乡;;;;;;;;;;X,,,,,
EVTDESC456500;已派遣老农指导生产鱼米;;;;;;;;;;X,,,,,
EVTOPTA456500;甚好，甚好;;;;;;;;;;X,,,,,
EVTNAME89500;燕国自动割地;;;;;;;;;;X,,,,,
EVTDESC89500;城池已破;;;;;;;;;;X,,,,,
EVTOPTA89500;拼死抵抗;;;;;;;;;;X,,,,,
EVTNAME89501;燕国自动割地;;;;;;;;;;X,,,,,
EVTDESC89501;城池已破，这是最后一座;;;;;;;;;;X,,,,,
EVTOPTA89501;无力抵抗;;;;;;;;;;X,,,,,
EVTNAME89502;燕国自动割地;;;;;;;;;;X,,,,,
EVTDESC89502;城池已破;;;;;;;;;;X,,,,,
EVTOPTA89502;再夺一城！;;;;;;;;;;X,,,,,
EVTNAME89503;朝鲜新土;;;;;;;;;;X,,,,,
EVTDESC89503;国人受到新土地的吸引，纷纷移民;;;;;;;;;;X,,,,,
EVTOPTA89503;给他们行方便;;;;;;;;;;X,,,,,
EVTNAME12019;西域诸国天赋;;;;;;;;;;X,,,,,
EVTDESC12019;西域独有机制，天赋不绝对绑定国家，虽然目前仅有温宿可获取他国天赋，但未来会加入更多偷取机制，让每个国家都有可玩性;;;;;;;;;;X,,,,,
EVTOPTA12019;我的天赋是什么？;;;;;;;;;;X,,,,,
EVTNAME12120;西域随机天赋;;;;;;;;;;X,,,,,
EVTDESC12120;部分国家没天赋，改用随机化的几种数值天赋先用着;;;;;;;;;;X,,,,,
EVTOPTA12120;西域随机天赋;;;;;;;;;;X,,,,,
EVTNAME12121;整合邦国民口;;;;;;;;;;X,,,,,
EVTDESC12121;此国已经为我所用;;;;;;;;;;X,,,,,
EVTOPTA12121;登记造册;;;;;;;;;;X,,,,,
EVTNAME12122;西域物产;;;;;;;;;;X,,,,,
EVTDESC12122;西域物产加成;;;;;;;;;;X,,,,,
EVTOPTA12122;西域物产加成;;;;;;;;;;X,,,,,
EVTNAME12123;墨山;;;;;;;;;;X,,,,,
EVTDESC12123;秦始皇统一中国后，我墨家子弟为躲避始皇迫害向西逃入西域（假的，不是历史），如今已经建立了一片根据地，天不亡我墨家;;;;;;;;;;X,,,,,
EVTOPTA12123;建立墨家分部;;;;;;;;;;X,,,,,
EVTNAME12124;浩劫;;;;;;;;;;X,,,,,
EVTDESC12124;我乃盘古之斧，惩罚残暴的中原人是我部使命;;;;;;;;;;X,,,,,
EVTOPTA12124;所向披靡;;;;;;;;;;X,,,,,
EVTNAME12125;疑兵;;;;;;;;;;X,,,,,
EVTDESC12125;我们可在首都建造无维护费的疑兵;;;;;;;;;;X,,,,,
EVTOPTA12125;魑魅魍魉;;;;;;;;;;X,,,,,
EVTNAME12126;天赐技巧;;;;;;;;;;X,,,,,
EVTDESC12126;每每邻国突破，我国必得天赐科技;;;;;;;;;;X,,,,,
EVTOPTA12126;天命在我;;;;;;;;;;X,,,,,
EVTNAME12127;商人有所作为;;;;;;;;;;X,,,,,
EVTDESC12127;西夜商人会给贸易中心先后传教，传文化，盗取;;;;;;;;;;X,,,,,
EVTOPTA12127;真正的天下财富;;;;;;;;;;X,,,,,
EVTNAME12128;商人有所作为;;;;;;;;;;X,,,,,
EVTDESC12128;捐毒商人会偷偷在商品抹上瘟疫;;;;;;;;;;X,,,,,
EVTOPTA12128;我之商人胜于十万大军;;;;;;;;;;X,,,,,
EVTNAME12129;随机天赋全国人口;;;;;;;;;;X,,,,,
EVTDESC12129;随机天赋全国人口;;;;;;;;;;X,,,,,
EVTOPTA12129;随机天赋全国人口;;;;;;;;;;X,,,,,
EVTNAME12130;沦陷;;;;;;;;;;X,,,,,
EVTDESC12130;西域强行割地;;;;;;;;;;X,,,,,
EVTOPTA12130;西域虎狼！;;;;;;;;;;X,,,,,
EVTNAME12131;西域玩家起手加成;;;;;;;;;;X,,,,,
EVTDESC12131;用来对抗极难ai;;;;;;;;;;X,,,,,
EVTOPTA12131;耿恭何在！;;;;;;;;;;X,,,,,
EVTNAME12132;西域兼并;;;;;;;;;;X,,,,,
EVTDESC12132;敌王已擒;;;;;;;;;;X,,,,,
EVTOPTA12132;吞;;;;;;;;;;X,,,,,
xiyutianfu17;随机一;;;;;;;;;;;;;x,,,,,
xiyutianfu18;随机二;;;;;;;;;;;;;x,,,,,
xiyutianfu19;随机三;;;;;;;;;;;;;x,,,,,
xiyutianfu20;随机四;;;;;;;;;;;;;x,,,,,
xiyutianfu21;随机五;;;;;;;;;;;;;x,,,,,
xiyutianfu22;随机六;;;;;;;;;;;;;x,,,,,
xiyutianfu23;随机七;;;;;;;;;;;;;x,,,,,
xiyutianfu24;随机八;;;;;;;;;;;;;x,,,,,
xiyutianfu25;随机九;;;;;;;;;;;;;x,,,,,
xiyutianfu26;随机十;;;;;;;;;;;;;x,,,,,
xiyutianfu27;随机十一;;;;;;;;;;;;;x,,,,,
xiyutianfu28;随机十二;;;;;;;;;;;;;x,,,,,
xiyutianfu29;随机十三;;;;;;;;;;;;;x,,,,,
xiyutianfu30;随机十四;;;;;;;;;;;;;x,,,,,
xiyutianfu31;随机十五;;;;;;;;;;;;;x,,,,,
xiyutianfu32;随机十六;;;;;;;;;;;;;x,,,,,
xiyutianfu33;随机十七;;;;;;;;;;;;;x,,,,,
xiyutianfu34;随机十八;;;;;;;;;;;;;x,,,,,
xiyutianfu35;随机十九;;;;;;;;;;;;;x,,,,,
xiyutianfu36;随机二十;;;;;;;;;;;;;x,,,,,
bangguodiwei_title;邦国地位;;;;;;;;;;;;;x,,,,,
bangguodiwei_desc;给予邦国地位，可获取相应天赋;;;;;;;;;;;;;x,,,,,
bangguodiweigongju_title;查看工具，看条件;;;;;;;;;;;;;x,,,,,
bangguodiweigongju_desc;邦国地位随即天赋;;;;;;;;;;;;;x,,,,,
dawanma_title;大宛马;;;;;;;;;;;;;x,,,,,
dawanma_desc;大宛宝马，三十机动;;;;;;;;;;;;;x,,,,,
xiaowanjiu_title;小宛酒;;;;;;;;;;;;;x,,,,,
xiaowanjiu_desc;改变物产;;;;;;;;;;;;;x,,,,,
wusunma_title;乌孙马;;;;;;;;;;;;;x,,,,,
wusunma_desc;改变物产;;;;;;;;;;;;;x,,,,,
guiziyibing1_desc;鬼兹疑兵一;;;;;;;;;;;;;x,,,,,
guiziyibing1_title;造一个疑兵;;;;;;;;;;;;;x,,,,,
guiziyibing2_desc;鬼兹疑兵十;;;;;;;;;;;;;x,,,,,
guiziyibing2_title;造十个疑兵;;;;;;;;;;;;;x,,,,,
guiziyibing3_desc;鬼兹疑兵百;;;;;;;;;;;;;x,,,,,
guiziyibing3_title;造百个疑兵;;;;;;;;;;;;;x,,,,,
gumokaiguan_desc;偷取兵种组开关;;;;;;;;;;;;;x,,,,,
gumokaiguan_desc;点一下开再点一下关;;;;;;;;;;;;;x,,,,,
zihe_title;子合;;;;;;;;;;;;;x,,,,,
zihe_desc;偷邻国全国每省2000人口;;;;;;;;;;;;;x,,,,,
wulei_desc;无雷;;;;;;;;;;;;;x,,,,,
wulei_title;科技低于邻国五级，就锁死邻国科技;;;;;;;;;;;;;x,,,,,
nanxiyu_desc;南西域统一;;;;;;;;;;;;;x,,,,,
nanxiyu_desc;建立一方和平;;;;;;;;;;;;;x,,,,,
beixiyu_title;北西域统一;;;;;;;;;;;;;x,,,,,
beixiyu_desc;建立一方和平;;;;;;;;;;;;;x,,,,,
xiyubaohu_title;西域保护;;;;;;;;;;;;;x,,,,,
xiyubaohu_desc;匈奴月氏非玩家则在统一之前无法入侵西域;;;;;;;;;;;;;x,,,,,
diguoxiyukuozhang_title;帝国西域扩张;;;;;;;;;;;;;x,,,,,
diguoxiyukuozhang_desc;帝国可以消灭出头鸟;;;;;;;;;;;;;x,,,,,
gonghexiyukuozhang_title;共和西域扩张;;;;;;;;;;;;;x,,,,,
gonghexiyukuozhang_desc;共和西域可买通人心;;;;;;;;;;;;;x,,,,,
youmuxiyukuozhang_title;游牧西域扩张;;;;;;;;;;;;;x,,,,,
youmuxiyukuozhang_desc;杀杀杀杀杀杀杀;;;;;;;;;;;;;x,,,,,
